event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type
EVT_0015187,2026-05-15 16:07:44,normal_user_17,SELECT * FROM public.customer WHERE cu_key BETWEEN 3 AND 115;,customer,SUCCESS,47,G3,0,Normal
EVT_0015188,2026-05-15 15:25:34,normal_user_17,SELECT * FROM public.orders ORDER BY random() LIMIT 9;,orders,SUCCESS,27,G3,0,Normal_Admin
EVT_0015189,2026-05-15 17:32:21,normal_user_17,SELECT * FROM public.region ORDER BY 1 LIMIT 21;,region,SUCCESS,78,G3,0,Normal_Admin_Maintenance
EVT_0015190,2026-05-15 15:39:07,normal_user_17,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",supplier,SUCCESS,50,G3,0,Normal_Admin_Maintenance
EVT_0015191,2026-05-15 15:22:26,normal_user_17,SELECT * FROM public.region WHERE re_key BETWEEN 31 AND 71;,region,SUCCESS,5,G3,0,Normal_Admin_Maintenance
EVT_0015192,2026-05-15 14:52:58,normal_user_17,SELECT * FROM public.supplier WHERE su_key BETWEEN 33 AND 65;,supplier,SUCCESS,29,G3,0,Normal_Admin_Maintenance
EVT_0015193,2026-05-15 15:59:52,normal_user_17,SELECT * FROM public.region WHERE re_key BETWEEN 18 AND 88;,region,SUCCESS,40,G3,0,Normal_Admin
EVT_0015194,2026-05-15 16:35:07,normal_user_17,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 89 AND 248;",supplier,SUCCESS,12,G3,0,Normal
EVT_0015195,2026-05-15 15:24:41,normal_user_18,SELECT * FROM public.customer WHERE cu_key > 967;,customer,SUCCESS,37,G3,0,Normal_Admin_Maintenance
EVT_0015196,2026-05-15 16:16:36,normal_user_18,SELECT * FROM public.orders WHERE or_key % 2 = 0 LIMIT 11;,orders,SUCCESS,10,G3,0,Normal
EVT_0015197,2026-05-15 14:34:17,normal_user_18,"SELECT COUNT(*), AVG(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,39,G3,0,Normal
EVT_0015198,2026-05-15 15:35:25,normal_user_18,"SELECT li_key, li_comment FROM public.lineitem WHERE li_key BETWEEN 9 AND 331;",lineitem,SUCCESS,40,G3,0,Normal_Admin
EVT_0015199,2026-05-15 15:12:55,normal_user_18,SELECT * FROM public.supplier ORDER BY random() LIMIT 21;,supplier,SUCCESS,45,G3,0,Normal
EVT_0015200,2026-05-15 15:58:03,normal_user_18,SELECT * FROM public.supplier WHERE 1=1 LIMIT 20;,supplier,SUCCESS,27,G3,0,Daily-Report
EVT_0015201,2026-05-15 15:03:26,normal_user_18,"SELECT li_key, li_comment FROM public.lineitem ORDER BY li_key DESC LIMIT 6;",lineitem,SUCCESS,57,G3,0,Daily-Report
EVT_0015202,2026-05-15 14:35:01,normal_user_18,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,17,G3,0,Daily-Report
EVT_0015203,2026-05-15 15:21:22,normal_user_18,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 12 AND 269;",supplier,SUCCESS,55,G3,0,Normal_Admin
EVT_0015204,2026-05-15 17:06:54,normal_user_18,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,33,G3,0,Normal
EVT_0015205,2026-05-15 15:48:58,normal_user_18,SELECT * FROM public.orders WHERE or_key % 2 = 0 LIMIT 42;,orders,SUCCESS,16,G3,0,Daily-Report
EVT_0015206,2026-05-15 17:17:35,normal_user_18,SELECT * FROM public.customer WHERE cu_key < 1397;,customer,SUCCESS,41,G3,0,Normal_Admin
EVT_0015207,2026-05-15 16:09:09,normal_user_18,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,73,G3,0,Normal_Admin_Maintenance
EVT_0015208,2026-05-15 16:04:59,normal_user_19,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 39;",customer,SUCCESS,59,G3,0,Normal
EVT_0015209,2026-05-15 14:26:05,normal_user_19,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 25;",lineitem,SUCCESS,47,G3,0,Normal
EVT_0015210,2026-05-15 14:41:51,normal_user_19,SELECT * FROM public.nation WHERE 1=1 LIMIT 20;,nation,SUCCESS,49,G3,0,Normal
EVT_0015211,2026-05-15 16:40:33,normal_user_19,SELECT * FROM public.nation ORDER BY random() LIMIT 13;,nation,SUCCESS,74,G3,0,Daily-Report
EVT_0015212,2026-05-15 17:56:52,normal_user_19,SELECT * FROM public.nation WHERE na_key > 845;,nation,SUCCESS,35,G3,0,Daily-Report
EVT_0015213,2026-05-15 17:02:56,normal_user_19,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,60,G3,0,Normal_Admin
EVT_0015214,2026-05-15 14:23:07,normal_user_19,SELECT * FROM public.lineitem WHERE li_key < 2749;,lineitem,SUCCESS,13,G3,0,Normal_Admin_Maintenance
EVT_0015215,2026-05-15 15:59:02,normal_user_19,SELECT * FROM public.orders ORDER BY 1 LIMIT 26;,orders,SUCCESS,39,G3,0,Normal_Admin_Maintenance
EVT_0015216,2026-05-15 17:53:07,normal_user_19,SELECT * FROM public.supplier WHERE su_key < 3124;,supplier,SUCCESS,49,G3,0,Normal
EVT_0015217,2026-05-15 14:40:58,normal_user_19,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 53 AND 245;",supplier,SUCCESS,56,G3,0,Normal_Admin
EVT_0015218,2026-05-15 14:18:57,normal_user_19,SELECT * FROM public.supplier ORDER BY random() LIMIT 20;,supplier,SUCCESS,40,G3,0,Normal_Admin_Maintenance
EVT_0015219,2026-05-15 15:08:10,normal_user_19,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,17,G3,0,Normal_Admin
EVT_0015220,2026-05-15 14:49:27,normal_user_19,SELECT * FROM public.nation ORDER BY 1 LIMIT 37;,nation,SUCCESS,21,G3,0,Normal_Admin
EVT_0015221,2026-05-15 16:22:52,dev_user_1,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='orders';",orders,SUCCESS,36,G3,0,Normal_Admin
EVT_0015222,2026-05-15 16:12:21,dev_user_1,EXPLAIN ANALYZE SELECT * FROM public.supplier LIMIT 50;,supplier,SUCCESS,86,G3,0,Daily-Report
EVT_0015223,2026-05-15 15:43:58,dev_user_1,SELECT * FROM public.nation ORDER BY random() LIMIT 26;,nation,SUCCESS,95,G3,0,Normal
EVT_0015224,2026-05-15 16:16:21,dev_user_1,UPDATE public.orders SET or_comment = 'updated_3' WHERE or_key = 179;,orders,SUCCESS,85,G3,0,Daily-Report
EVT_0015225,2026-05-15 16:41:55,dev_user_1,UPDATE public.partsupp SET pa_comment = 'updated_4' WHERE pa_key = 109;,partsupp,SUCCESS,94,G3,0,Normal_Admin_Maintenance
EVT_0015226,2026-05-15 14:38:04,dev_user_1,SELECT * FROM public.nation WHERE na_key % 3 = 0 LIMIT 25;,nation,SUCCESS,14,G3,0,Normal_Admin_Maintenance
EVT_0015227,2026-05-15 14:32:10,dev_user_1,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",region,SUCCESS,79,G3,0,Normal_Admin
EVT_0015228,2026-05-15 17:55:57,dev_user_1,SELECT * FROM public.region WHERE re_key BETWEEN 176 AND 274;,region,SUCCESS,39,G3,0,Normal_Admin_Maintenance
EVT_0015229,2026-05-15 16:47:57,dev_user_1,SELECT COUNT(*) FROM public.supplier WHERE 1=1;,supplier,SUCCESS,109,G3,0,Normal_Admin_Maintenance
EVT_0015230,2026-05-15 14:32:15,dev_user_1,"SELECT o.o_orderkey, l.l_quantity, l.l_shipdate FROM public.orders o JOIN public.lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_totalprice > 8129 LIMIT 30;",customer,SUCCESS,35,G3,0,Normal_Admin_Maintenance
EVT_0015231,2026-05-15 17:39:35,dev_user_1,UPDATE public.nation SET na_comment = 'updated_10' WHERE na_key = 487;,nation,SUCCESS,90,G3,0,Normal_Admin
EVT_0015232,2026-05-15 17:42:06,dev_user_1,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",orders,SUCCESS,103,G3,0,Daily-Report
EVT_0015233,2026-05-15 15:34:05,dev_user_1,UPDATE public.part SET pa_comment = 'updated_12' WHERE pa_key = 299;,part,SUCCESS,11,G3,0,Normal
EVT_0015234,2026-05-15 15:32:31,dev_user_2,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",supplier,SUCCESS,68,G3,0,Daily-Report
EVT_0015235,2026-05-15 14:28:34,dev_user_2,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",region,SUCCESS,83,G3,0,Normal
EVT_0015236,2026-05-15 17:44:14,dev_user_2,SELECT * FROM public.part LIMIT 60;,part,SUCCESS,22,G3,0,Normal_Admin_Maintenance
EVT_0015237,2026-05-15 14:55:18,dev_user_2,SELECT * FROM public.orders WHERE or_key = 537;,orders,SUCCESS,68,G3,0,Daily-Report
EVT_0015238,2026-05-15 15:03:14,dev_user_2,SELECT pg_size_pretty(pg_total_relation_size('public.customer')) AS table_size;,customer,SUCCESS,101,G3,0,Normal_Admin
EVT_0015239,2026-05-15 16:52:11,dev_user_2,SELECT pg_size_pretty(pg_total_relation_size('public.region')) AS table_size;,region,SUCCESS,70,G3,0,Daily-Report
EVT_0015240,2026-05-15 16:02:10,dev_user_2,SELECT * FROM public.part WHERE pa_key % 3 = 0 LIMIT 39;,part,SUCCESS,35,G3,0,Normal_Admin_Maintenance
EVT_0015241,2026-05-15 17:44:33,dev_user_2,SELECT * FROM public.lineitem LIMIT 87;,lineitem,SUCCESS,54,G3,0,Normal_Admin_Maintenance
EVT_0015242,2026-05-15 15:24:37,dev_user_2,EXPLAIN ANALYZE SELECT * FROM public.customer LIMIT 50;,customer,SUCCESS,70,G3,0,Normal_Admin
EVT_0015243,2026-05-15 15:45:45,dev_user_2,EXPLAIN ANALYZE SELECT * FROM public.partsupp LIMIT 50;,partsupp,SUCCESS,102,G3,0,Normal
EVT_0015244,2026-05-15 15:47:59,dev_user_2,SELECT * FROM public.customer WHERE cu_key BETWEEN 108 AND 289;,customer,SUCCESS,31,G3,0,Normal
EVT_0015245,2026-05-15 16:59:56,dev_user_2,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",supplier,SUCCESS,91,G3,0,Normal_Admin_Maintenance
EVT_0015246,2026-05-15 16:28:48,dev_user_2,INSERT INTO public.region SELECT * FROM public.region WHERE re_key = 20;,region,SUCCESS,86,G3,0,Normal
EVT_0015247,2026-05-15 17:53:27,dev_user_3,INSERT INTO public.part SELECT * FROM public.part WHERE pa_key = 3;,part,SUCCESS,97,G3,0,Normal_Admin_Maintenance
EVT_0015248,2026-05-15 17:56:30,dev_user_3,UPDATE public.lineitem SET li_comment = 'updated_1' WHERE li_key = 254;,lineitem,SUCCESS,117,G3,0,Normal_Admin
EVT_0015249,2026-05-15 17:28:10,dev_user_3,INSERT INTO public.region SELECT * FROM public.region WHERE re_key = 53;,region,SUCCESS,34,G3,0,Daily-Report
EVT_0015250,2026-05-15 16:23:54,dev_user_3,SELECT * FROM public.lineitem WHERE li_key % 3 = 0 LIMIT 22;,lineitem,SUCCESS,69,G3,0,Daily-Report
EVT_0015251,2026-05-15 14:20:25,dev_user_3,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='region';",region,SUCCESS,72,G3,0,Normal_Admin
EVT_0015252,2026-05-15 17:07:29,dev_user_3,SELECT pa_key FROM public.partsupp WHERE pa_key NOT IN (SELECT pa_key FROM public.partsupp WHERE pa_key < 394) LIMIT 30;,partsupp,SUCCESS,102,G3,0,Daily-Report
EVT_0015253,2026-05-15 16:56:58,dev_user_3,"SELECT o.o_orderkey, l.l_quantity, l.l_shipdate FROM public.orders o JOIN public.lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_totalprice > 6270 LIMIT 30;",region,SUCCESS,44,G3,0,Normal
EVT_0015254,2026-05-15 15:23:26,dev_user_3,INSERT INTO public.orders SELECT * FROM public.orders WHERE or_key = 90;,orders,SUCCESS,112,G3,0,Normal
EVT_0015255,2026-05-15 15:03:49,dev_user_3,SELECT * FROM public.region LIMIT 83;,region,SUCCESS,46,G3,0,Daily-Report
EVT_0015256,2026-05-15 14:24:46,dev_user_3,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='customer';",customer,SUCCESS,51,G3,0,Normal_Admin_Maintenance
EVT_0015257,2026-05-15 15:59:11,dev_user_3,EXPLAIN ANALYZE SELECT * FROM public.supplier LIMIT 50;,supplier,SUCCESS,30,G3,0,Normal_Admin
EVT_0015258,2026-05-15 15:03:07,dev_user_3,SELECT * FROM public.partsupp WHERE pa_key BETWEEN 122 AND 337;,partsupp,SUCCESS,97,G3,0,Daily-Report
EVT_0015259,2026-05-15 16:25:12,dev_user_3,"SELECT o.o_orderkey, l.l_quantity, l.l_shipdate FROM public.orders o JOIN public.lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_totalprice > 5746 LIMIT 30;",lineitem,SUCCESS,108,G3,0,Normal_Admin
EVT_0015260,2026-05-15 17:41:07,hr_specialist_1,"SELECT sd.db_user, sd.salary, c.c_name FROM public.salary_details sd JOIN public.customer c ON sd.db_user = c.c_name LIMIT 20;",lineitem,SUCCESS,79,G3,0,Normal_Admin
EVT_0015261,2026-05-15 14:16:21,hr_specialist_1,UPDATE public.salary_details SET salary = salary * 1.05 WHERE department = 'HR' AND db_user = 'hr_specialist_1';,partsupp,SUCCESS,91,G3,0,Daily-Report
EVT_0015262,2026-05-15 16:54:10,hr_specialist_1,SELECT * FROM public.salary_details ORDER BY 1 DESC LIMIT 20;,salary_details,SUCCESS,80,G3,0,Normal_Admin_Maintenance
EVT_0015263,2026-05-15 16:54:35,hr_specialist_1,UPDATE public.salary_details SET salary = salary * 1.05 WHERE department = 'HR' AND db_user = 'hr_specialist_1';,part,SUCCESS,21,G3,0,Normal
EVT_0015264,2026-05-15 16:31:22,hr_specialist_1,SELECT * FROM public.orders WHERE salary % 2 = 0 LIMIT 7;,orders,SUCCESS,85,G3,0,Daily-Report
EVT_0015265,2026-05-15 14:06:02,hr_specialist_1,SELECT COUNT(*) FROM public.salary_details;,salary_details,SUCCESS,49,G3,0,Daily-Report
EVT_0015266,2026-05-15 16:17:54,hr_specialist_1,"INSERT INTO public.salary_details (db_user, department, salary) VALUES ('new_emp_6', 'HR', 64108);",partsupp,SUCCESS,18,G3,0,Normal_Admin
EVT_0015267,2026-05-15 16:51:39,hr_specialist_1,SELECT * FROM public.lineitem ORDER BY 1 DESC LIMIT 20;,lineitem,SUCCESS,74,G3,0,Daily-Report
EVT_0015268,2026-05-15 16:45:09,hr_specialist_1,"SELECT sd.db_user, sd.salary, c.c_name FROM public.salary_details sd JOIN public.customer c ON sd.db_user = c.c_name LIMIT 20;",region,SUCCESS,43,G3,0,Normal
EVT_0015269,2026-05-15 17:49:57,hr_specialist_1,UPDATE public.salary_details SET salary = salary * 1.05 WHERE department = 'HR' AND db_user = 'hr_specialist_1';,orders,SUCCESS,50,G3,0,Normal_Admin
EVT_0015270,2026-05-15 17:00:17,hr_specialist_1,UPDATE public.salary_details SET salary = salary * 1.05 WHERE department = 'HR' AND db_user = 'hr_specialist_1';,salary_details,SUCCESS,34,G3,0,Daily-Report
EVT_0015271,2026-05-15 15:04:59,hr_specialist_1,"SELECT sd.db_user, sd.salary, c.c_name FROM public.salary_details sd JOIN public.customer c ON sd.db_user = c.c_name LIMIT 20;",orders,SUCCESS,58,G3,0,Normal_Admin
EVT_0015272,2026-05-15 16:01:09,hr_specialist_1,"SELECT AVG(salary), MAX(salary), MIN(salary) FROM public.salary_details;",customer,SUCCESS,69,G3,0,Normal_Admin_Maintenance
EVT_0015273,2026-05-15 15:16:56,hr_specialist_2,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,52,G3,0,Normal_Admin
EVT_0015274,2026-05-15 16:30:05,hr_specialist_2,SELECT * FROM public.salary_details WHERE department = 'Finance' LIMIT 30;,partsupp,SUCCESS,23,G3,0,Normal_Admin
EVT_0015275,2026-05-15 17:00:03,hr_specialist_2,"SELECT db_user, salary FROM public.salary_details WHERE salary > 112711 LIMIT 20;",customer,SUCCESS,88,G3,0,Daily-Report
EVT_0015276,2026-05-15 16:04:39,hr_specialist_2,SELECT * FROM public.supplier ORDER BY random() LIMIT 26;,supplier,SUCCESS,38,G3,0,Normal
EVT_0015277,2026-05-15 16:46:43,hr_specialist_2,SELECT * FROM public.nation WHERE salary % 2 = 0 LIMIT 5;,nation,SUCCESS,19,G3,0,Normal
EVT_0015278,2026-05-15 14:41:58,hr_specialist_2,"SELECT department, MAX(salary) FROM public.salary_details GROUP BY department;",nation,SUCCESS,85,G3,0,Normal_Admin
EVT_0015279,2026-05-15 17:51:18,hr_specialist_2,SELECT * FROM public.orders WHERE salary % 2 = 0 LIMIT 10;,orders,SUCCESS,76,G3,0,Normal_Admin_Maintenance
EVT_0015280,2026-05-15 14:03:27,hr_specialist_2,SELECT * FROM public.part ORDER BY random() LIMIT 12;,part,SUCCESS,29,G3,0,Normal_Admin_Maintenance
EVT_0015281,2026-05-15 16:51:19,hr_specialist_2,"SELECT db_user, salary FROM public.salary_details WHERE salary > 155289 LIMIT 20;",orders,SUCCESS,42,G3,0,Normal_Admin
EVT_0015282,2026-05-15 15:29:58,hr_specialist_2,"INSERT INTO public.salary_details (db_user, department, salary) VALUES ('new_emp_9', 'HR', 57131);",partsupp,SUCCESS,57,G3,0,Normal
EVT_0015283,2026-05-15 15:52:56,hr_specialist_2,"INSERT INTO public.salary_details (db_user, department, salary) VALUES ('new_emp_10', 'HR', 59897);",partsupp,SUCCESS,72,G3,0,Daily-Report
EVT_0015284,2026-05-15 14:26:16,hr_specialist_2,SELECT * FROM public.salary_details WHERE salary BETWEEN 52706 AND 279437;,region,SUCCESS,33,G3,0,Normal_Admin_Maintenance
EVT_0015285,2026-05-15 17:52:44,hr_specialist_2,SELECT * FROM public.part ORDER BY 1 DESC LIMIT 20;,part,SUCCESS,23,G3,0,Daily-Report
EVT_0015286,2026-05-15 16:11:05,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 0;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015287,2026-05-15 16:40:56,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 5000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015288,2026-05-15 16:40:00,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 10000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015289,2026-05-15 15:42:56,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 15000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015290,2026-05-15 14:06:07,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 20000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015291,2026-05-15 14:21:36,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 25000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015292,2026-05-15 17:18:14,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 30000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015293,2026-05-15 16:36:05,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 35000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015294,2026-05-15 14:01:31,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 40000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015295,2026-05-15 16:00:37,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 45000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015296,2026-05-15 15:52:57,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 50000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015297,2026-05-15 15:15:40,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 55000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015298,2026-05-15 14:34:12,normal_user_2,SELECT * FROM public.orders LIMIT 5000 OFFSET 60000;,orders,SUCCESS,5000,G3,0,Slow_Rate_Exfiltration
EVT_0015299,2026-05-15 15:30:37,postgres,SHOW work_mem;,system_catalog,SUCCESS,2,G3,0,Normal_Admin
EVT_0015300,2026-05-15 17:59:14,postgres,SHOW max_connections;,system_catalog,SUCCESS,20,G3,0,Normal_Admin
EVT_0015301,2026-05-15 17:36:35,postgres,SHOW max_connections;,system_catalog,SUCCESS,10,G3,0,Normal_Admin
EVT_0015302,2026-05-15 19:03:16,normal_user_10,SET ROLE postgres; SELECT * FROM public.orders;,orders,PERMISSION DENIED,0,G4,1,Credential_Abuse
EVT_0015303,2026-05-15 22:17:45,normal_user_10,SET SESSION AUTHORIZATION postgres; SELECT * FROM public.salary_details;,salary_details,PERMISSION DENIED,0,G4,1,Credential_Abuse
EVT_0015304,2026-05-15 21:13:32,normal_user_10,SELECT pg_read_file('/etc/passwd');,pg_catalog,SUCCESS,810,G4,1,Credential_Abuse
EVT_0015305,2026-05-15 19:42:38,normal_user_10,SELECT lo_get(lo_creat(-1));,pg_catalog,PERMISSION DENIED,0,G4,1,Credential_Abuse
EVT_0015306,2026-05-15 21:40:13,normal_user_10,SET ROLE postgres; SELECT * FROM public.orders;,orders,SUCCESS,522,G4,1,Credential_Abuse
EVT_0015307,2026-05-15 01:19:03,normal_user_10,SET SESSION AUTHORIZATION postgres; SELECT * FROM public.salary_details;,salary_details,PERMISSION DENIED,0,G4,1,Credential_Abuse
EVT_0015308,2026-05-15 19:01:22,normal_user_10,SELECT pg_read_file('/etc/passwd');,pg_catalog,SUCCESS,1762,G4,1,Credential_Abuse
EVT_0015309,2026-05-15 19:32:02,normal_user_10,SELECT lo_get(lo_creat(-1));,pg_catalog,SUCCESS,1188,G4,1,Credential_Abuse
EVT_0015310,2026-05-15 18:50:18,normal_user_10,SET ROLE postgres; SELECT * FROM public.orders;,orders,SUCCESS,1555,G4,1,Credential_Abuse
EVT_0015311,2026-05-15 21:12:38,normal_user_10,SET SESSION AUTHORIZATION postgres; SELECT * FROM public.salary_details;,salary_details,PERMISSION DENIED,0,G4,1,Credential_Abuse
EVT_0015312,2026-05-15 18:45:21,normal_user_10,SELECT pg_read_file('/etc/passwd');,pg_catalog,SUCCESS,855,G4,1,Credential_Abuse
EVT_0015313,2026-05-15 21:39:33,normal_user_10,SELECT lo_get(lo_creat(-1));,pg_catalog,SUCCESS,1210,G4,1,Credential_Abuse
EVT_0015314,2026-05-15 21:43:25,normal_user_10,SET ROLE postgres; SELECT * FROM public.orders;,orders,SUCCESS,1286,G4,1,Credential_Abuse
EVT_0015315,2026-05-15 21:15:01,normal_user_10,SET SESSION AUTHORIZATION postgres; SELECT * FROM public.salary_details;,salary_details,SUCCESS,1186,G4,1,Credential_Abuse
EVT_0015316,2026-05-15 00:57:27,normal_user_10,SELECT pg_read_file('/etc/passwd');,pg_catalog,PERMISSION DENIED,0,G4,1,Credential_Abuse
EVT_0015317,2026-05-15 18:59:57,normal_user_10,SELECT lo_get(lo_creat(-1));,pg_catalog,SUCCESS,1977,G4,1,Credential_Abuse
EVT_0015318,2026-05-15 00:10:23,normal_user_10,SET ROLE postgres; SELECT * FROM public.orders;,orders,SUCCESS,1048,G4,1,Credential_Abuse
EVT_0015319,2026-05-15 01:32:34,normal_user_10,SET SESSION AUTHORIZATION postgres; SELECT * FROM public.salary_details;,salary_details,SUCCESS,607,G4,1,Credential_Abuse
EVT_0015320,2026-05-15 00:27:22,normal_user_10,SELECT pg_read_file('/etc/passwd');,pg_catalog,SUCCESS,1598,G4,1,Credential_Abuse
EVT_0015321,2026-05-15 20:47:25,normal_user_10,SELECT lo_get(lo_creat(-1));,pg_catalog,SUCCESS,1679,G4,1,Credential_Abuse
EVT_0015322,2026-05-15 18:56:50,normal_user_10,SET ROLE postgres; SELECT * FROM public.orders;,orders,PERMISSION DENIED,0,G4,1,Credential_Abuse
EVT_0015323,2026-05-15 21:16:30,normal_user_10,SET SESSION AUTHORIZATION postgres; SELECT * FROM public.salary_details;,salary_details,PERMISSION DENIED,0,G4,1,Credential_Abuse
EVT_0015324,2026-05-15 20:47:58,normal_user_10,SELECT pg_read_file('/etc/passwd');,pg_catalog,PERMISSION DENIED,0,G4,1,Credential_Abuse
